0.13137,0.01869,0.64537
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.03335
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
0.10503,0.09721,1.09694
