0.13137,0.01869,0.64537
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.27684
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.32703
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
0.08508,0.09576,1.37002
